t,theta_history,m_history,v_history
370,-1.1619944830416042,-8.374162692301182,37.111287697370116
371,-1.160619557185666,-8.357182607562835,37.10512060985746
372,-1.1604275530294612,-8.338777306454197,37.0984181962068
373,-1.159054585220136,-8.326916338683427,37.11515446941638
374,-1.1588638105288644,-8.30616625421137,37.111728589464725
375,-1.1574933223461326,-8.294304461861062,37.13291962942698
376,-1.157303879871425,-8.27578790418623,37.1403786486687
377,-1.1559356918068333,-8.260926977208179,37.1521597830775
378,-1.1557479574454084,-8.245087976782225,37.16148794004001
379,-1.1543816153261703,-8.227275225832253,37.17177976149896
380,-1.1541961245134893,-8.21532567877925,37.19479756669262
381,-1.1528311902076571,-8.194795256367025,37.18662109053551
382,-1.152648082041223,-8.182136435079599,37.19662378977838
383,-1.1512844278011125,-8.164402485026322,37.19292761278953
384,-1.151103279704975,-8.147963075905235,37.18957353204258
385,-1.1497413539959784,-8.133225100978848,37.201552825798544
386,-1.1495619357486577,-8.116534891015537,37.206307126698185
387,-1.148201965460826,-8.10024007277891,37.21674514085941
388,-1.1480245507590907,-8.086245128764507,37.23546844700048
389,-1.14666632339001,-8.069216979386635,37.22329001125379
390,-1.146490595846573,-8.050931173602535,37.20999856608493
391,-1.1451342787081698,-8.038430968203507,37.22834558284869
392,-1.1449600172975016,-8.020238831127564,37.23524927510156
393,-1.1436060198385807,-8.006488520210844,37.23721161013348
394,-1.1434331358846974,-7.987489922793955,37.23038817083537
395,-1.1420813427587473,-7.974264222352651,37.24644175264092
396,-1.1419100353349092,-7.95749874489756,37.25844682368883
397,-1.1405604168584367,-7.942744902248684,37.25217328109787
398,-1.1403905320535355,-7.9235485598753215,37.23953521776746
399,-1.1390430629123585,-7.911592540748628,37.25554753438953
400,-1.1388745303745693,-7.893115209888457,37.25776584492068
401,-1.1375293876808437,-7.878635667097182,37.266007809310594
402,-1.137362543061275,-7.862832052195373,37.27580606942534
403,-1.136019379105471,-7.84726783476894,37.269049353995186
404,-1.1358541375930664,-7.829554716813107,37.25905919223519
405,-1.1345129308609052,-7.815763112051463,37.27217164441122
406,-1.1343493648452518,-7.799630166626697,37.27946891171576
407,-1.1330101720549144,-7.783271538966979,37.27925861551102
408,-1.1328485179332741,-7.768489341384887,37.2846671497339
409,-1.1315110518115596,-7.75240633735305,37.27879149430456
410,-1.131351154266138,-7.735641513998951,37.27075273871375
411,-1.1300155393479692,-7.721295135754978,37.278979372004564
412,-1.129857357557309,-7.705185198007593,37.28171169886473
413,-1.12852369490852,-7.689236500021953,37.28258237879343
414,-1.1283674027626986,-7.674493172877737,37.284545069859014
415,-1.1270354236682707,-7.657179486922577,37.2855104421517
416,-1.1268812994946036,-7.644395042584501,37.29399640051364
417,-1.1255507646453022,-7.625334071169729,37.28774563226583
418,-1.1253990163136198,-7.613378445274187,37.296259119724155
419,-1.1240697753809592,-7.595074008227634,37.28343173955735
420,-1.1239201381039376,-7.580245936099315,37.27993873216667
421,-1.122592522986931,-7.566564563515903,37.27088498974528
422,-1.1224441834952,-7.546067607365766,37.2443590377945
423,-1.1211188568280572,-7.535326837571984,37.26962027038682
424,-1.1209719310380082,-7.518620267324457,37.28149545556483
425,-1.1196489235586817,-7.5026807489354255,37.273475327597346
426,-1.1195037806210633,-7.487694524153693,37.26951495379042
427,-1.1181824554549922,-7.47138860963963,37.27093446229797
428,-1.1180393650214682,-7.457935006740262,37.27867994855098
429,-1.116719662957922,-7.440871549653788,37.26502882360396
430,-1.116578489732728,-7.425668276505556,37.25400505337822
431,-1.1152603977053084,-7.410199933365719,37.25966932923872
432,-1.1151212192581774,-7.396545492359039,37.26794125745636
433,-1.113804821435002,-7.379017514365863,37.25696481894829
434,-1.11366772949514,-7.365242799446925,37.25665283728225
435,-1.1123528930399977,-7.350095530509161,37.243569680179064
436,-1.1122173899245762,-7.332319565540598,37.22477561666202
437,-1.1109045566071865,-7.320147107243735,37.23480415704425
438,-1.110770516376091,-7.303142250650603,37.23634015013295
439,-1.1094599413490864,-7.289474406062454,37.229109769951755
