t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
209,1.9609927475387066,-0.9864882675887358,-0.27238250102623596,32.109022228984195,363.4682727352984
210,1.9607954498851887,-0.9865427440889537,-0.2679691295748299,32.22782151525061,365.0622321850384
211,1.960598141336371,-0.9865963379148813,-0.2636080396476448,32.346314644893575,366.65464349719224
212,1.9604008220687879,-0.9866490595228239,-0.2592982746827399,32.46450224355592,368.2455076322645
213,1.9602034922568834,-0.9867009191777734,-0.2550388999313924,32.58238493568656,369.83482555147765
214,1.9600061520730478,-0.9867519269577725,-0.2508290018581327,32.699963344543,371.4225982167804
215,1.9598088016876563,-0.986802092758157,-0.24666768758696556,32.817238092193044,373.0088265908345
216,1.9596114412691046,-0.9868514262956876,-0.2425540843291607,32.93420979951501,374.59351163696095
217,1.9594140709838455,-0.9868999371125664,-0.23848733883813367,33.050879086201235,376.17665431917516
218,1.959216690996423,-0.9869476345803471,-0.23446661690118553,33.167246570758444,377.75825560213787
219,1.959019301469507,-0.9869945279037405,-0.2304911028174761,33.28331287051002,379.3383164511567
220,1.9588219025639262,-0.9870406261243174,-0.22655999892751133,33.39907860159734,380.91683783216234
221,1.9586244944387012,-0.9870859381241162,-0.22267252511554148,33.514544378981384,382.49382071169254
222,1.9584270772510763,-0.9871304726291527,-0.21882791836680404,33.62971081644477,384.06926605688824
223,1.9582296511565505,-0.9871742382128393,-0.21502543229212634,33.744578526593266,385.64317483547575
224,1.958032216308908,-0.9872172432993113,-0.21126433674156786,33.8591481208574,387.2155480157481
225,1.957834772860248,-0.9872594961666731,-0.20754391733746047,33.9734202094942,388.7863865665549
226,1.9576373209610147,-0.9873010049501543,-0.2038634750944901,34.08739540158888,390.3556914572873
227,1.9574398607600247,-0.9873417776451868,-0.2002223260137992,34.20107430505669,391.92346365786955
228,1.9572423924044957,-0.9873818221104033,-0.19661980069396456,34.31445752664494,393.4897041387539
229,1.9570449160400736,-0.9874211460705559,-0.19305524397172924,34.42754567193371,395.05441387087984
230,1.9568474318108595,-0.9874597571193642,-0.18952801455829338,34.540339345338616,396.61759382569
231,1.9566499398594357,-0.9874976627222897,-0.18603748468359882,34.652839150112264,398.1792449751097
232,1.9564524403268913,-0.9875348702192402,-0.18258303975060564,34.76504568834545,399.7393682915205
233,1.9562549333528474,-0.9875713868272044,-0.17916407801132905,34.87695956096993,401.2979647477766
234,1.956057419075482,-0.9876072196428206,-0.17578001025775336,34.988581367759856,402.8550353171826
235,1.9558598976315535,-0.9876423756448861,-0.17243025949364998,35.09991170733264,404.410580973459
236,1.9556623691564246,-0.9876768616967989,-0.16911426063903612,35.2109511771515,405.9646026907498
237,1.9554648337840852,-0.9877106845489411,-0.16583146023152473,35.321700373527605,407.51710144362465
238,1.9552672916471754,-0.9877438508410016,-0.16258131614454996,35.43215989162183,409.068078207066
239,1.9550697428770072,-0.9877763671042449,-0.15936329731225385,35.54233032544527,410.6175339564218
240,1.9548721876035864,-0.9878082397637217,-0.15617688346480918,35.65221226786223,412.16546966742914
241,1.9546746259556336,-0.9878394751404292,-0.1530215648468669,35.76180631059166,413.7118863161933
242,1.9544770580606055,-0.987870079453413,-0.14989684198751796,35.87111304420923,415.256784879186
243,1.9542794840447149,-0.9879000588218251,-0.1468022254382806,35.98013305814923,416.8001663332382
244,1.9540819040329505,-0.9879294192669273,-0.14373723553906537,36.08886694070559,418.34203165550673
245,1.953884318149097,-0.9879581667140499,-0.1407014021788111,36.19731527903417,419.88238182347806
246,1.9536867265157543,-0.9879863069945002,-0.13769426456855527,36.30547865915519,421.4212178149763
247,1.9534891292543552,-0.9880138458474286,-0.13471537103315612,36.413357665953896,422.958540608122
248,1.9532915264851858,-0.9880407889216501,-0.13176427878391905,36.520952883183234,424.4943511813451
249,1.9530939183274014,-0.9880671417774217,-0.12884055370387948,36.628264893465364,426.02865051336795
250,1.952896304899046,-0.9880929098881774,-0.1259437701730537,36.735294278293814,427.5614395832053
251,1.9526986863170683,-0.9881180986422271,-0.12307351084284157,36.84204161803479,429.0927193701408
252,1.9525010626973398,-0.9881427133444106,-0.1202293664370746,36.94850749192945,430.62249085372946
253,1.952303434154671,-0.9881667592177131,-0.11741093560080351,37.05469247809548,432.15075501378266
254,1.9521058008028274,-0.9881902414048483,-0.11461782469157633,37.16059715352953,433.67751283037614
255,1.9519081627545465,-0.9882131649698017,-0.11184964761112859,37.26622209410782,435.20276528380595
256,1.9517105201215526,-0.9882355348993391,-0.10910602562597127,37.37156787458892,436.72651335460705
257,1.9515128730145728,-0.9882573561044796,-0.10638658720529826,37.47663506861624,438.2487580235644
258,1.9513152215433518,-0.9882786334219361,-0.10369096785201037,37.58142424871857,439.7695002716658
259,1.9511175658166675,-0.988299371615522,-0.10101880995394552,37.68593598631233,441.28874108010643
260,1.9509199059423443,-0.9883195753775282,-0.09836976263044583,37.790170851703586,442.80648143028463
261,1.9507222420272687,-0.9883392493300698,-0.09574348155538814,37.89412941409026,444.3227223038057
262,1.9505245741774027,-0.9883583980263964,-0.09313962883927829,37.99781224156337,445.83746468245585
263,1.9503269024977974,-0.9883770259521798,-0.09055787287759465,38.101219901109374,447.3507095482079
264,1.950129227092607,-0.988395137526771,-0.08799788820401666,38.20435295861171,448.86245788320633
265,1.9499315480651016,-0.9884127371044275,-0.08545935536163896,38.307211978852514,450.3727106697539
266,1.9497338655176808,-0.9884298289755157,-0.08294196077285321,38.409797525515174,451.8814688903265
267,1.9495361795518857,-0.9884464173676861,-0.08044539660279071,38.5121101611857,453.38873352755
268,1.949338490268412,-0.9884625064470225,-0.07796936062787196,38.6141504473546,454.89450556419325
269,1.9491407977671227,-0.988478100319164,-0.07551355614277,38.715918944418874,456.39878598316824
270,1.948943102147059,-0.9884932030304087,-0.07307769181563728,38.8174162116838,457.9015757675161
271,1.9487454035064529,-0.9885078185687878,-0.07066148156775753,38.91864280736485,459.4028759004053
272,1.948547701942739,-0.9885219508651175,-0.06826464447051706,39.01959928858981,460.90268736513104
273,1.948349997552566,-0.9885356037940276,-0.06588690463948943,39.12028621140041,462.4010111451034
274,1.9481522904318072,-0.9885487811749716,-0.06352799112141483,39.22070413075415,463.8978482238362
275,1.9479545806755723,-0.9885614867732121,-0.06118763779294767,39.32085360052565,465.39319958492655
276,1.9477568683782176,-0.988573724300787,-0.05886558324275093,39.42073517350975,466.88706621208786
277,1.9475591536333574,-0.988585497417452,-0.05656157068956169,39.52034940142315,468.37944908913374
278,1.9473614365338738,-0.9885968097316064,-0.05427534787383337,39.61969683490534,469.8703491999449
279,1.9471637171719276,-0.9886076648011978,-0.05200666697025014,39.718778023521025,471.35976752847904
280,1.9469659956389673,-0.9886180661346082,-0.04975528449113753,39.81759351576197,472.8477050587638
281,1.9467682720257404,-0.9886280171915229,-0.04752096119586824,39.91614385904922,474.33416277490346
282,1.9465705464223022,-0.9886375213837787,-0.04530346200093405,40.01442959973462,475.81914166105986
283,1.9463728189180254,-0.9886465820761956,-0.04310255589534684,40.11245128310279,477.30264270145324
284,1.9461750896016101,-0.9886552025873914,-0.04091801586114663,40.21020945337284,478.7846668803462
285,1.9459773585610927,-0.9886633861905805,-0.03874961878436167,40.30770465370067,480.26521518205766
286,1.9457796258838544,-0.9886711361143541,-0.036597145369299255,40.40493742618007,481.7442885909302
