t,theta_history,m_history,v_history
324,-1.4677768876558572,-14.811146646747991,67.75896380215391
325,-1.4676784253957988,-14.814052085605107,67.91926589528994
326,-1.4675799711997093,-14.816894228798175,68.07930427782834
327,-1.4674815250782534,-14.81967371720993,68.23907926085765
328,-1.467383087042016,-14.822391185316386,68.39859115514537
329,-1.4672846571015015,-14.82504726125087,68.55784027113823
330,-1.4671862352671348,-14.827642566867423,68.71682691896241
331,-1.4670878215492609,-14.830177717803561,68.87555140842375
332,-1.4669894159581456,-14.832653323542415,69.03401404900798
333,-1.4668910185039756,-14.835069987474236,69.192215149881
334,-1.4667926291968592,-14.837428306957307,69.35015501988904
335,-1.466694248046826,-14.839728873378219,69.50783396755895
336,-1.4665958750638273,-14.841972272211573,69.66525230109839
337,-1.4664975102577367,-14.844159083079065,69.82241032839607
338,-1.4663991536383503,-14.846289879807982,69.97930835702198
339,-1.4663008052153863,-14.848365230489122,70.13594669422764
340,-1.4662024649984866,-14.850385697534135,70.29232564694632
341,-1.4661041329972158,-14.852351837732272,70.44844552179325
342,-1.4660058092210617,-14.854264202306597,70.60430662506587
343,-1.4659074936794367,-14.856123336969608,70.75990926274409
344,-1.465809186381677,-14.85792978197832,70.91525374049047
345,-1.4657108873370424,-14.859684072188795,71.07034036365049
346,-1.4656125965547182,-14.861386737110115,71.22516943725277
347,-1.4655143140438145,-14.86303830095783,71.37974126600929
348,-1.4654160398133662,-14.86463928270687,71.53405615431564
349,-1.465317773872334,-14.86619019614391,71.68811440625126
350,-1.4652195162296042,-14.867691549919236,71.84191632557966
351,-1.4651212668939895,-14.869143847598083,71.99546221574866
352,-1.4650230258742283,-14.870547587711453,72.1487523798906
353,-1.4649247931789862,-14.871903263806425,72.30178712082261
354,-1.4648265688168554,-14.873211364495983,72.45456674104683
355,-1.4647283527963553,-14.874472373508317,72.60709154275064
356,-1.4646301451259331,-14.875686769735646,72.7593618278069
357,-1.4645319458139636,-14.876855027282556,72.91137789777419
358,-1.4644337548687496,-14.877977615513847,73.06314005389702
359,-1.4643355722985223,-14.879054999101903,73.21464859710609
360,-1.4642373981114416,-14.880087638073597,73.36590382801856
361,-1.4641392323155964,-14.88107598785671,73.51690604693819
362,-1.4640410749190047,-14.8820204993259,73.66765555385567
363,-1.4639429259296142,-14.882921618848211,73.81815264844877
364,-1.4638447853553023,-14.88377978832812,73.9683976300827
365,-1.4637466532038763,-14.884595445252135,74.11839079781022
366,-1.4636485294830743,-14.885369022732954,74.26813245037194
367,-1.4635504142005649,-14.886100949553175,74.41762288619653
368,-1.4634523073639476,-14.886791650208572,74.566862403401
369,-1.4633542089807532,-14.887441544950939,74.71585129979093
370,-1.463256119058444,-14.888051049830503,74.86458987286063
371,-1.4631580376044147,-14.888620576737916,75.01307841979347
372,-1.4630599646259914,-14.889150533445825,75.1613172374621
373,-1.462961900130433,-14.88964132365003,75.30930662242865
374,-1.4628638441249313,-14.890093347010223,75.45704687094499
375,-1.4627657966166108,-14.89050699919033,75.60453827895297
376,-1.4626677576125293,-14.890882671898444,75.75178114208471
377,-1.4625697271196787,-14.891220752926351,75.89877575566271
378,-1.4624717051449843,-14.891521626188682,76.04552241470024
379,-1.4623736916953056,-14.89178567176165,76.19202141390146
380,-1.4622756867774371,-14.892013265921413,76.33827304766173
381,-1.4621776903981076,-14.892204781182057,76.48427761006782
382,-1.4620797025639811,-14.892360586333183,76.63003539489817
383,-1.461981723281657,-14.892481046477135,76.7755466956231
384,-1.4618837525576702,-14.892566523065849,76.9208118054051
385,-1.4617857903984919,-14.892617373937332,77.065831017099
386,-1.4616878368105293,-14.892633953351776,77.2106046232523
387,-1.4615898918001262,-14.89261661202732,77.3551329161053
388,-1.4614919553735632,-14.89256569717544,77.49941618759146
389,-1.461394027537058,-14.892481552535997,77.64345472933758
390,-1.461296108296766,-14.892364518411933,77.78724883266399
391,-1.4611981976587796,-14.89221493170361,77.93079878858492
392,-1.4611002956291297,-14.892033125942818,78.07410488780863
393,-1.4610024022137855,-14.891819431326443,78.21716742073771
394,-1.4609045174186548,-14.891574174749785,78.35998667746931
395,-1.4608066412495841,-14.891297679839555,78.50256294779534
396,-1.4607087737123592,-14.890990266986542,78.6448965212028
397,-1.4606109148127049,-14.890652253377947,78.78698768687394
398,-1.4605130645562863,-14.8902839530294,78.92883673368657
399,-1.4604152229487082,-14.88988567681665,79.07044395021423
400,-1.460317389995516,-14.889457732506948,79.2118096247265
401,-1.4602195657021952,-14.889000424790103,79.35293404518923
402,-1.4601217500741728,-14.888514055309244,79.49381749926474
403,-1.4600239431168163,-14.887998922691258,79.6344602743121
404,-1.4599261448354353,-14.887455322576935,79.77486265738742
405,-1.4598283552352807,-14.886883547650807,79.91502493524396
406,-1.4597305743215456,-14.886283887670693,80.05494739433252
407,-1.4596328020993656,-14.885656629496939,80.19463032080161
408,-1.4595350385738186,-14.885002057121378,80.3340740004977
409,-1.4594372837499254,-14.884320451695995,80.47327871896546
410,-1.4593395376326501,-14.883612091561298,80.61224476144807
411,-1.4592418002269003,-14.882877252274419,80.75097241288735
412,-1.4591440715375272,-14.882116206636926,80.88946195792411
413,-1.4590463515693262,-14.881329224722359,81.02771368089836
414,-1.4589486403270369,-14.880516573903488,81.1657278658495
415,-1.4588509378153434,-14.879678518879308,81.30350479651666
416,-1.4587532440388749,-14.878815321701744,81.4410447563389
417,-1.4586555590022054,-14.877927241802114,81.57834802845544
418,-1.4585578827098549,-14.877014536017311,81.71541489570595
419,-1.4584602151662884,-14.876077458615732,81.85224564063074
420,-1.4583625563759175,-14.875116261322933,81.98884054547106
421,-1.4582649063431,-14.87413119334705,82.12519989216932
422,-1.4581672650721398,-14.873122501403952,82.26132396236935
423,-1.458069632567288,-14.872090429742137,82.39721303741662
424,-1.4579720088327428,-14.871035220167395,82.53286739835852
425,-1.4578743938726497,-14.869957112067212,82.66828732594459
426,-1.4577767876911019,-14.868856342434936,82.80347310062676
427,-1.4576791902921404,-14.867733145893707,82.93842500255963
428,-1.4575816016797547,-14.866587754720124,83.07314331160069
429,-1.4574840218578826,-14.865420398867707,83.20762830731056
430,-1.4573864508304106,-14.864231305990103,83.34188026895326
431,-1.4572888886011743,-14.86302070146407,83.47589947549646
432,-1.4571913351739587,-14.861788808412223,83.60968620561171
433,-1.4570937905524983,-14.860535847725565,83.7432407376747
434,-1.4569962547404773,-14.859262038085777,83.87656334976549
435,-1.4568987277415304,-14.8579675959873,84.00965431966881
436,-1.4568012095592422,-14.85665273575919,84.14251392487424
437,-1.4567037001971483,-14.855317669586746,84.2751424425765
438,-1.4566061996587352,-14.85396260753294,84.4075401496757
439,-1.4565087079474404,-14.852587757559622,84.53970732277757
440,-1.4564112250666532,-14.851193325548508,84.67164423819374
441,-1.4563137510197144,-14.849779515321966,84.80335117194191
442,-1.4562162858099166,-14.8483465286636,84.93482839974625
443,-1.456118829440505,-14.84689456533861,85.06607619703748
444,-1.4560213819146772,-14.84542382311397,85.19709483895323
445,-1.4559239432355837,-14.843934497778383,85.32788460033827
446,-1.455826513406328,-14.842426783162058,85.45844575574469
447,-1.4557290924299666,-14.84090087115627,85.58877857943227
448,-1.4556316803095102,-14.839356951732737,85.71888334536864
449,-1.4555342770479225,-14.837795212962797,85.84876032722957
450,-1.455436882648122,-14.8362158410364,85.9784097983992
451,-1.4553394971129814,-14.834619020280902,86.10783203197026
452,-1.4552421204453279,-14.833004933179676,86.23702730074443
453,-1.4551447526479433,-14.83137376039054,86.36599587723248
454,-1.455047393723565,-14.829725680763987,86.49473803365454
455,-1.454950043674886,-14.828060871361256,86.62325404194043
456,-1.454852702504554,-14.826379507472195,86.75154417372978
457,-1.4547553702151732,-14.824681762632972,86.8796087003724
458,-1.454658046809304,-14.82296780864359,87.00744789292847
459,-1.454560732289463,-14.821237815585233,87.13506202216881
460,-1.4544634266581233,-14.819491951837444,87.2624513585751
461,-1.4543661299177155,-14.817730384095118,87.38961617234021
462,-1.454268842070627,-14.815953277385344,87.51655673336833
463,-1.454171563119202,-14.814160795084058,87.64327331127537
464,-1.4540742930657435,-14.812353098932551,87.76976617538904
465,-1.4539770319125116,-14.81053034905379,87.89603559474926
466,-1.4538797796617247,-14.808692703968592,88.02208183810832
467,-1.4537825363155594,-14.806840320611634,88.14790517393116
468,-1.4536853018761515,-14.804973354347291,88.27350587039562
469,-1.4535880763455953,-14.803091958985334,88.3988841953927
470,-1.4534908597259442,-14.80119628679646,88.52404041652674
471,-1.453393652019211,-14.799286488527663,88.64897480111584
472,-1.453296453227368,-14.797362713417465,88.77368761619192
473,-1.4531992633523476,-14.795425109210981,88.8981791285011
474,-1.4531020823960423,-14.793473822174843,89.02244960450388
475,-1.4530049103603047,-14.791508997111965,89.14649931037546
476,-1.452907747246948,-14.789530777376175,89.27032851200592
477,-1.4528105930577464,-14.787539304886689,89.39393747500053
478,-1.4527134477944348,-14.785534720142442,89.51732646467997
479,-1.4526163114587096,-14.78351716223628,89.64049574608057
480,-1.4525191840522287,-14.781486768869003,89.76344558395465
481,-1.4524220655766116,-14.77944367636328,89.88617624277063
