t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
334,-1.3394012654047611,,,-23.96924983053722,220.1888067212147
335,-1.3389555368953576,,,-23.946501983454358,220.43926773143406
336,-1.3385100852979264,,,-23.923660319724746,220.68808524780428
337,-1.3380649109416018,,,-23.900726232258698,220.9352649456729
338,-1.33762001415252,,,-23.877701099713757,221.18081248456014
339,-1.3371753952538274,,,-23.85458628663494,221.42473350818517
340,-1.3367310545656892,,,-23.831383143593573,221.66703364449322
341,-1.336286992405299,,,-23.808093007324775,221.90771850568203
342,-1.335843209086887,,,-23.78471720086356,222.14679368822894
343,-1.3353997049217303,,,-23.76125703367963,222.38426477291776
344,-1.3349564802181604,,,-23.737713801810777,222.62013732486588
345,-1.3345135352815736,,,-23.714088787995042,222.85441689355127
346,-1.3340708704144395,,,-23.6903832618015,223.08710901283982
347,-1.3336284859163103,,,-23.666598479759795,223.31821920101245
348,-1.3331863820838301,,,-23.642735685488393,223.5477529607927
349,-1.3327445592107445,,,-23.618796109821538,223.77571577937402
350,-1.3323030175879096,,,-23.59478097093499,224.0021131284473
351,-1.3318617575033012,,,-23.570691474470507,224.22695046422845
352,-1.3314207792420247,,,-23.546528813659098,224.45023322748614
353,-1.3309800830863245,,,-23.522294169443047,224.6719668435695
354,-1.330539669315593,,,-23.497988710596758,224.89215672243589
355,-1.330099538206381,,,-23.473613593846395,225.11080825867884
356,-1.329659690032406,,,-23.449169963988336,225.32792683155594
357,-1.3292201250645634,,,-23.424658954006468,225.54351780501693
358,-1.328780843570935,,,-23.40008168518831,225.75758652773177
359,-1.3283418458167986,,,-23.375439267240015,225.97013833311877
360,-1.3279031320646388,,,-23.350732798400205,226.1811785393728
361,-1.327464702574156,,,-23.32596336555272,226.39071244949366
362,-1.327026557602276,,,-23.30113204433823,226.59874535131436
363,-1.32658869740316,,,-23.276239899264755,226.80528251752955
364,-1.326151122228215,,,-23.25128798381708,227.010329205724
365,-1.3257138323261026,,,-23.226277340565122,227.2138906584011
366,-1.32527682794275,,,-23.201209001271213,227.41597210301157
367,-1.3248401093213593,,,-23.176083986996304,227.61657875198196
368,-1.3244036767024174,,,-23.150903308205166,227.8157158027435
369,-1.3239675303237064,,,-23.125667964870512,228.01338843776082
370,-1.323531670420313,,,-23.10037894657613,228.20960182456074
371,-1.3230960972246395,,,-23.075037232618968,228.4043611157612
372,-1.3226608109664126,,,-23.04964379211023,228.5976714491002
373,-1.3222258118726948,,,-23.02419958407549,228.78953794746477
374,-1.3217911001678937,,,-22.998705557553773,228.97996571891997
375,-1.3213566760737718,,,-22.97316265169572,229.16895985673813
376,-1.3209225398094577,,,-22.947571795860746,229.35652543942774
377,-1.3204886915914555,,,-22.921933909713257,229.5426675307629
378,-1.3200551316336553,,,-22.89624990331791,229.72739117981243
379,-1.319621860147343,,,-22.87052067723394,229.9107014209691
380,-1.3191888773412113,,,-22.844747122608577,230.09260327397914
381,-1.3187561834213688,,,-22.818930121269506,230.27310174397147
382,-1.3183237785913515,,,-22.793070545816448,230.4522018214872
383,-1.3178916630521325,,,-22.767169259711835,230.62990848250902
384,-1.317459837002132,,,-22.741227117370574,230.80622668849082
385,-1.317028300637228,,,-22.71524496424896,230.98116138638713
386,-1.316597054150767,,,-22.68922363693268,231.15471750868275
387,-1.3161660977335732,,,-22.66316396322398,231.32689997342243
388,-1.3157354315739596,,,-22.637066762227956,231.49771368424044
389,-1.3153050558577386,,,-22.610932844438015,231.66716353039038
390,-1.3148749707682321,,,-22.58476301182047,231.83525438677486
391,-1.3144451764862815,,,-22.558558057898328,232.00199111397535
